sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s11-113-27,u027,2025-06-12,variable,hazard_cal,30,0.002538374857620318,0,6.443346917798969e-06,0.002541601993356124
s11-113-27,u027,2025-06-12,variable,hazard_cal,60,0.006294760894688611,0,3.9624014721300966e-05,0.006314656437784743
s11-113-27,u027,2025-06-12,variable,hazard_cal,120,0.02066368086763337,0,0.00042698770699939743,0.020880162113345428
s11-113-29,u029,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-29,u029,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-29,u029,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-29,u029,2025-06-12,regular,hazard,30,0.025632130873382564,0,0.0006570061331102116,0.02596635760445248
s11-113-29,u029,2025-06-12,regular,hazard,60,0.06150566640226318,0,0.0037829469995864858,0.06347846069597773
s11-113-29,u029,2025-06-12,regular,hazard,120,0.18226727173170576,0,0.03322135834451947,0.2012197338282195
s11-113-29,u029,2025-06-12,regular,hazard_cal,30,0.019650394044474884,0,0.000386137986103134,0.019846030163434912
s11-113-29,u029,2025-06-12,regular,hazard_cal,60,0.04805279700099496,0,0.0023090712996188304,0.049245704763339435
s11-113-29,u029,2025-06-12,regular,hazard_cal,120,0.14955937350136916,0,0.022368006202122044,0.1620006796963688
s11-113-26,u026,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-26,u026,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-26,u026,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-26,u026,2025-06-12,regular,hazard,30,0.0014529161962966164,0,2.110965473461028e-06,0.0014539727025006627
s11-113-26,u026,2025-06-12,regular,hazard,60,0.003553919543668127,0,1.2630344122866268e-05,0.003560249718133624
s11-113-26,u026,2025-06-12,regular,hazard,120,0.011293553685454816,0,0.00012754435484625006,0.011357810109867703
s11-113-26,u026,2025-06-12,regular,hazard_cal,30,0.0009158711522392338,0,8.388199675040217e-07,0.0009162908184826896
s11-113-26,u026,2025-06-12,regular,hazard_cal,60,0.002274222367319223,0,5.172087376015051e-06,0.0022768123385326416
s11-113-26,u026,2025-06-12,regular,hazard_cal,120,0.007503949948959754,0,5.6309264836493094e-05,0.0075322462261515465
s11-113-54,u054,2025-06-12,new,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-54,u054,2025-06-12,new,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-54,u054,2025-06-12,new,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-54,u054,2025-06-12,new,hazard,30,0.003943826891520952,0,1.5553770550283812e-05,0.003951624284593672
s11-113-54,u054,2025-06-12,new,hazard,60,0.009627822372132444,0,9.2694963629334e-05,0.009674469502263371
s11-113-54,u054,2025-06-12,new,hazard,120,0.03037206635556977,0,0.0009224624147071332,0.030842854630307483
s11-113-54,u054,2025-06-12,new,hazard_cal,30,0.0026580538288666355,0,7.065250157152581e-06,0.002661592726389658
s11-113-54,u054,2025-06-12,new,hazard_cal,60,0.006590901591953746,0,4.3439983794818426e-05,0.006612717494329841
s11-113-54,u054,2025-06-12,new,hazard_cal,120,0.021627640111440027,0,0.0004677548167899696,0.021864945326537856
s11-113-11,u011,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-11,u011,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-11,u011,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-11,u011,2025-06-12,regular,hazard,30,0.0037471773482795623,0,1.4041338079459452e-05,0.003754215605218637
s11-113-11,u011,2025-06-12,regular,hazard,60,0.009149179156419107,0,8.370747923625385e-05,0.009191289945600924
s11-113-11,u011,2025-06-12,regular,hazard,120,0.02887877458066701,0,0.0008339836212809791,0.029303972531480194
s11-113-11,u011,2025-06-12,regular,hazard_cal,30,0.0025168361625997893,0,6.334464269370033e-06,0.002520008719055655
s11-113-11,u011,2025-06-12,regular,hazard_cal,60,0.006241458127149269,0,3.895579955295766e-05,0.006261017455215823
s11-113-11,u011,2025-06-12,regular,hazard_cal,120,0.02049009882600994,0,0.0004198441498996539,0.02070293325252078
s11-113-21,u021,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-21,u021,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-21,u021,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-21,u021,2025-06-12,variable,hazard,30,0.004218428763692383,0,1.779514123434725e-05,0.004227351436256309
s11-113-21,u021,2025-06-12,variable,hazard,60,0.010295950866127668,0,0.00010600660423771507,0.010349320813866384
s11-113-21,u021,2025-06-12,variable,hazard,120,0.032453628244388355,0,0.0010532379862249616,0.03299192576361571
s11-113-21,u021,2025-06-12,variable,hazard_cal,30,0.002856050696198653,0,8.157025579256812e-06,0.0028601369912868405
s11-113-21,u021,2025-06-12,variable,hazard_cal,60,0.007080709507648053,0,5.0136447131697535e-05,0.0071058966970832
s11-113-21,u021,2025-06-12,variable,hazard_cal,120,0.023220394970616787,0,0.0005391867425914454,0.023494235775667557
s11-113-23,u023,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-23,u023,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-23,u023,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-23,u023,2025-06-12,variable,hazard,30,0.0011815430109956004,0,1.3960438868325495e-06,0.001182241583255345
s11-113-23,u023,2025-06-12,variable,hazard,60,0.0028907456371045637,0,8.356410338439069e-06,0.0028949319118572268
s11-113-23,u023,2025-06-12,variable,hazard,120,0.00919347558632122,0,8.451999335628431e-05,0.009235996392974894
s11-113-23,u023,2025-06-12,variable,hazard_cal,30,0.0007346067033922044,0,5.396470086687621e-07,0.0007348766591121563
s11-113-23,u023,2025-06-12,variable,hazard_cal,60,0.0018243899373350247,0,3.3283986434492955e-06,0.0018260561635293547
s11-113-23,u023,2025-06-12,variable,hazard_cal,120,0.006023154744380976,0,3.627839307475906e-05,0.006041367108334036
s11-113-59,u059,2025-06-12,new,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-59,u059,2025-06-12,new,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-59,u059,2025-06-12,new,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-59,u059,2025-06-12,new,hazard,30,0.0010173394770304212,0,1.0349796115245307e-06,0.001017857318079403
s11-113-59,u059,2025-06-12,new,hazard,60,0.002489331313735077,0,6.196770389542004e-06,0.002492434850487188
s11-113-59,u059,2025-06-12,new,hazard,120,0.007920680121031198,0,6.27371735796988e-05,0.007952215338447014
s11-113-59,u059,2025-06-12,new,hazard_cal,30,0.0006262403464526445,0,3.9217697152512817e-07,0.0006264365168425579
s11-113-59,u059,2025-06-12,new,hazard_cal,60,0.001555400470599988,0,2.419270623942664e-06,0.0015566113616885557
s11-113-59,u059,2025-06-12,new,hazard_cal,120,0.0051368594847770455,0,2.6387325366343893e-05,0.00515009850491224
s11-113-37,u037,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-37,u037,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-37,u037,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-37,u037,2025-06-12,regular,hazard,30,0.001274672003973576,0,1.624788717714012e-06,0.001275485089350655
s11-113-37,u037,2025-06-12,regular,hazard,60,0.0031183637058765923,0,9.724192202128394e-06,0.003123235933532774
s11-113-37,u037,2025-06-12,regular,hazard,120,0.009914654367414344,0,9.830037122528832e-05,0.00996413185949002
s11-113-37,u037,2025-06-12,regular,hazard_cal,30,0.0007965270389739265,0,6.344553238165711e-07,0.0007968444351901391
s11-113-37,u037,2025-06-12,regular,hazard_cal,60,0.0019780686579651263,0,3.912755615623956e-06,0.001980027619506169
s11-113-37,u037,2025-06-12,regular,hazard_cal,120,0.006529238416183136,0,4.263095429536167e-05,0.006550647132621448
s11-113-46,u046,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-46,u046,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-46,u046,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-46,u046,2025-06-12,regular,hazard,30,0.003835245049435665,0,1.4709104589220776e-05,0.0038426184603263898
s11-113-46,u046,2025-06-12,regular,hazard,60,0.009363553622209642,0,8.76761364359953e-05,0.009407667280114463
s11-113-46,u046,2025-06-12,regular,hazard,120,0.029547803416024476,0,0.0008730726867120278,0.02999313406846334
s11-113-46,u046,2025-06-12,regular,hazard_cal,30,0.002580018315534116,0,6.656494508491498e-06,0.0025833522985144208
s11-113-46,u046,2025-06-12,regular,hazard_cal,60,0.006397812492585531,0,4.093200469028348e-05,0.006418366207706885
s11-113-46,u046,2025-06-12,regular,hazard_cal,120,0.020999204223270174,0,0.0004409665780106079,0.021222823605450566
s11-113-57,u057,2025-06-12,new,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-57,u057,2025-06-12,new,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-57,u057,2025-06-12,new,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-57,u057,2025-06-12,new,hazard,30,0.003170670298596523,0,1.0053150142402163e-05,0.0031757075240732946
s11-113-57,u057,2025-06-12,new,hazard,60,0.007745104871976105,0,5.9986649477907996e-05,0.007775253969555173
s11-113-57,u057,2025-06-12,new,hazard,120,0.0244882823828243,0,0.0005996759740609429,0.0247931070821687
s11-113-57,u057,2025-06-12,new,hazard_cal,30,0.002105836714860976,0,4.434548269656467e-06,0.0021080571067319254
s11-113-57,u057,2025-06-12,new,hazard_cal,60,0.005223979892092112,0,2.7289965912982715e-05,0.005237672582760065
s11-113-57,u057,2025-06-12,new,hazard_cal,120,0.017172101672507267,0,0.00029488107585092687,0.01732125216139381
s11-113-17,u017,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-17,u017,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-17,u017,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-17,u017,2025-06-12,variable,hazard,30,0.0008566984222804219,0,7.339321867377642e-07,0.0008570655980947294
s11-113-17,u017,2025-06-12,variable,hazard,60,0.002096524813306133,0,4.3954162928083165e-06,0.002098725597990348
s11-113-17,u017,2025-06-12,variable,hazard,120,0.006673984587192816,0,4.454207027008726e-05,0.006696355212020066
s11-113-17,u017,2025-06-12,variable,hazard_cal,30,0.0005213542796915771,0,2.718102849527232e-07,0.0005214902320890165
s11-113-17,u017,2025-06-12,variable,hazard_cal,60,0.0012950045410208277,0,1.6770367612645646e-06,0.0012958437840287094
s11-113-17,u017,2025-06-12,variable,hazard_cal,120,0.004278298632115818,0,1.8303839185564078e-05,0.004287476738850647
s11-113-35,u035,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-35,u035,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-35,u035,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-35,u035,2025-06-12,variable,hazard,30,0.00308728819264259,0,9.53134838443035e-06,0.0030920636982758034
s11-113-35,u035,2025-06-12,variable,hazard,60,0.007541922650166288,0,5.688059726109129e-05,0.007570506758913469
s11-113-35,u035,2025-06-12,variable,hazard,120,0.023851701572225825,0,0.0005689036678905199,0.024140759001109294
s11-113-35,u035,2025-06-12,variable,hazard_cal,30,0.0020467916726204516,0,4.189356151108426e-06,0.002048889213337307
s11-113-35,u035,2025-06-12,variable,hazard_cal,60,0.005077750686363625,0,2.578355203286626e-05,0.005090686270072289
s11-113-35,u035,2025-06-12,variable,hazard_cal,120,0.016694537051890945,0,0.0002787075673769596,0.016835461482679837
s11-113-44,u044,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-44,u044,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-44,u044,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-44,u044,2025-06-12,regular,hazard,30,0.014220601810880695,0,0.0002022255158636233,0.014322683499820797
s11-113-44,u044,2025-06-12,regular,hazard,60,0.034434071893826634,0,0.0011857053071892213,0.035040895544058134
s11-113-44,u044,2025-06-12,regular,hazard,120,0.1054278331503955,0,0.011115028002787632,0.11140970086443391
s11-113-44,u044,2025-06-12,regular,hazard_cal,30,0.010460134192023185,0,0.00010941440731513253,0.010515225910284913
s11-113-44,u044,2025-06-12,regular,hazard_cal,60,0.025772136359279885,0,0.0006642030125213163,0.02611005645771786
s11-113-44,u044,2025-06-12,regular,hazard_cal,120,0.0825250119464217,0,0.006810377596757044,0.08612996040202528
s11-113-5,u005,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-5,u005,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-5,u005,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-5,u005,2025-06-12,regular,hazard,30,0.0006354174571504556,0,4.037553448515511e-07,0.0006356194203813883
s11-113-5,u005,2025-06-12,regular,hazard,60,0.0015552752614524934,0,2.4188811388861216e-06,0.0015564859574951704
s11-113-5,u005,2025-06-12,regular,hazard,120,0.004954222440532896,0,2.4544319990279724e-05,0.004966535284406957
s11-113-5,u005,2025-06-12,regular,hazard_cal,30,0.0003790791379277847,0,1.437009928120724e-07,0.00037915100658737094
s11-113-5,u005,2025-06-12,regular,hazard_cal,60,0.0009417131761725317,0,8.868237061769577e-07,0.0009421568666002388
s11-113-5,u005,2025-06-12,regular,hazard_cal,120,0.003112535342629008,0,9.687876259114677e-06,0.00311738935556663
s11-113-16,u016,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-16,u016,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-16,u016,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-16,u016,2025-06-12,variable,hazard,30,0.009846434786231706,0,9.695227799951382e-05,0.009895231505259056
s11-113-16,u016,2025-06-12,variable,hazard,60,0.02392528154112905,0,0.0005724190968222905,0.02421613970126661
s11-113-16,u016,2025-06-12,variable,hazard,120,0.0741862581360273,0,0.005503600896225278,0.07708220726335654
s11-113-16,u016,2025-06-12,variable,hazard_cal,30,0.0070614419136046935,0,4.986396189921311e-05,0.0070864918901804765
s11-113-16,u016,2025-06-12,variable,hazard_cal,60,0.01744668024033702,0,0.0003043866514085662,0.01760066723577151
s11-113-16,u016,2025-06-12,variable,hazard_cal,120,0.056462600032911814,0,0.003188025202476573,0.05811927535440356
s11-113-24,u024,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-24,u024,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-24,u024,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-24,u024,2025-06-12,regular,hazard,30,0.0010419318117811383,0,1.0856219004015252e-06,0.0010424750000742264
s11-113-24,u024,2025-06-12,regular,hazard,60,0.0025494567384951594,0,6.499729661458376e-06,0.0025527121375022916
s11-113-24,u024,2025-06-12,regular,hazard,120,0.00811140294446866,0,6.579485772753485e-05,0.00814447935884475
s11-113-24,u024,2025-06-12,regular,hazard_cal,30,0.0006423999330703589,0,4.126776740088016e-07,0.0006426063603179977
s11-113-24,u024,2025-06-12,regular,hazard_cal,60,0.0015955151875312046,0,2.545668713642735e-06,0.0015967893773945689
s11-113-24,u024,2025-06-12,regular,hazard_cal,120,0.005269072399352481,0,2.7763123949618115e-05,0.005283002916810948
s11-113-33,u033,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-33,u033,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-33,u033,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-33,u033,2025-06-12,regular,hazard,30,0.0014954358636103393,0,2.2363284221720015e-06,0.0014965551438351225
s11-113-33,u033,2025-06-12,regular,hazard,60,0.0036578020306136105,0,1.3379515695161053e-05,0.003664508146551969
s11-113-33,u033,2025-06-12,regular,hazard,120,0.011622214800938613,0,0.00013507587687915657,0.01169028063719532
s11-113-33,u033,2025-06-12,regular,hazard_cal,30,0.0009444905695947803,0,8.920624360534725e-07,0.0009449368818600874
s11-113-33,u033,2025-06-12,regular,hazard_cal,60,0.0023452331834674656,0,5.500118684836943e-06,0.0023479875500738785
s11-113-33,u033,2025-06-12,regular,hazard_cal,120,0.007737553594041713,0,5.986973562066783e-05,0.0077676437786272454
s11-113-3,u003,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-3,u003,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-3,u003,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-3,u003,2025-06-12,regular,hazard,30,0.011200412356059397,0,0.00012544923694576802,0.011263609305556782
s11-113-3,u003,2025-06-12,regular,hazard,60,0.027186014159678917,0,0.0007390793658902625,0.027562390981803582
s11-113-3,u003,2025-06-12,regular,hazard,120,0.0839664278692962,0,0.007050361009129722,0.08770226418191929
s11-113-3,u003,2025-06-12,regular,hazard_cal,30,0.008103849164718735,0,6.567237128451254e-05,0.008136863835277496
s11-113-3,u003,2025-06-12,regular,hazard_cal,60,0.02000510698904756,0,0.00040020430564323954,0.020207918544411705
s11-113-3,u003,2025-06-12,regular,hazard_cal,120,0.06453143161081198,0,0.004164305665740904,0.06670773256126361
s11-113-30,u030,2025-06-12,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-30,u030,2025-06-12,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-30,u030,2025-06-12,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-30,u030,2025-06-12,variable,hazard,30,0.0017126505715684415,0,2.9331719802937092e-06,0.00171411883421197
s11-113-30,u030,2025-06-12,variable,hazard,60,0.004188383797932849,0,1.7542558838786393e-05,0.0041971796462026804
s11-113-30,u030,2025-06-12,variable,hazard,120,0.013299572732609177,0,0.00017687863486996153,0.013388804092464625
s11-113-30,u030,2025-06-12,variable,hazard_cal,30,0.001091519213090919,0,1.1914141925466191e-06,0.0010921153540261967
s11-113-30,u030,2025-06-12,variable,hazard_cal,60,0.0027099899779463588,0,7.344045680569706e-06,0.002713668648396425
s11-113-30,u030,2025-06-12,variable,hazard_cal,120,0.008936822552647827,0,7.986679733751483e-05,0.008976995475944766
s11-113-38,u038,2025-06-12,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-113-38,u038,2025-06-12,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-113-38,u038,2025-06-12,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-113-38,u038,2025-06-12,regular,hazard,30,0.0008565854915506543,0,7.337387043350761e-07,0.0008569525705408169
s11-113-38,u038,2025-06-12,regular,hazard,60,0.002096248635007014,0,4.39425833976877e-06,0.0020984488394984
s11-113-38,u038,2025-06-12,regular,hazard,120,0.006673107632575337,0,4.453036547593522e-05,0.006695472365686874
s11-113-38,u038,2025-06-12,regular,hazard_cal,30,0.0005212809796887319,0,2.717338597852441e-07,0.0005214168938536563
s11-113-38,u038,2025-06-12,regular,hazard_cal,60,0.001294822546805241,0,1.6765654277152105e-06,0.0012956615538407843
s11-113-38,u038,2025-06-12,regular,hazard_cal,120,0.0042776983726207085,0,1.8298703367121857e-05,0.004286873900413607
s11-114-35,u035,2025-06-13,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-35,u035,2025-06-13,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-35,u035,2025-06-13,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-35,u035,2025-06-13,variable,hazard,30,0.004708362299409741,0,2.216867554250298e-05,0.004719481553226862
s11-114-35,u035,2025-06-13,variable,hazard,60,0.0114872752603844,0,0.00013195749290783947,0.01155376367777305
s11-114-35,u035,2025-06-13,variable,hazard,120,0.03615685659190526,0,0.001307318278607603,0.036826711917956126
s11-114-35,u035,2025-06-13,variable,hazard_cal,30,0.0032114687693747257,0,1.0313531656669215e-05,0.00321663660239207
s11-114-35,u035,2025-06-13,variable,hazard_cal,60,0.007959550916354363,0,6.335445079003759e-05,0.007991397242620532
s11-114-35,u035,2025-06-13,variable,hazard_cal,120,0.02607319722629453,0,0.0006798116136012528,0.026419129319951475
s11-114-19,u019,2025-06-13,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-19,u019,2025-06-13,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-19,u019,2025-06-13,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-19,u019,2025-06-13,variable,hazard,30,0.004074143030726951,0,1.6598641434820985e-05,0.004082464962294788
s11-114-19,u019,2025-06-13,variable,hazard,60,0.009944928364971184,0,9.890160018440842e-05,0.00999470948650596
s11-114-19,u019,2025-06-13,variable,hazard,120,0.031360433941664656,0,0.0009834768170095126,0.03186270113953506
s11-114-19,u019,2025-06-13,variable,hazard_cal,30,0.0027519025934804597,0,7.57296788400448e-06,0.0027556960384815463
s11-114-19,u019,2025-06-13,variable,hazard_cal,60,0.006823085978161947,0,4.655450226539017e-05,0.006846469655890084
s11-114-19,u019,2025-06-13,variable,hazard_cal,120,0.022382905419161547,0,0.0005009944550031314,0.022637204444327517
s11-114-4,u004,2025-06-13,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-4,u004,2025-06-13,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-4,u004,2025-06-13,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-4,u004,2025-06-13,regular,hazard,30,0.007303787577872312,0,5.334531298268189e-05,0.0073305908242547275
s11-114-4,u004,2025-06-13,regular,hazard,60,0.01778287172371018,0,0.0003162305267419311,0.017942886844164233
s11-114-4,u004,2025-06-13,regular,hazard,120,0.05554975037530263,0,0.003085774766758435,0.05715226719739498
s11-114-4,u004,2025-06-13,regular,hazard_cal,30,0.005132190611801812,0,2.633938047586666e-05,0.005145405535769383
s11-114-4,u004,2025-06-13,regular,hazard_cal,60,0.012700082850980121,0,0.00016129210442175935,0.012781418281459124
s11-114-4,u004,2025-06-13,regular,hazard_cal,120,0.041350902214702945,0,0.001709897113969925,0.04223017534862637
s11-114-32,u032,2025-06-13,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-32,u032,2025-06-13,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-32,u032,2025-06-13,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-32,u032,2025-06-13,regular,hazard,30,0.0021766196660626402,0,4.73767317069064e-06,0.0021789919456400263
s11-114-32,u032,2025-06-13,regular,hazard,60,0.0053210910461838345,0,2.8314009921777775e-05,0.005335298472897371
s11-114-32,u032,2025-06-13,regular,hazard,120,0.016873279947303366,0,0.0002847075761800699,0.017017255594320067
s11-114-32,u032,2025-06-13,regular,hazard_cal,30,0.0014096317954734872,0,1.9870617988098072e-06,0.0014106262610362739
s11-114-32,u032,2025-06-13,regular,hazard_cal,60,0.0034988816170851145,0,1.2242172570376145e-05,0.0035050170189140357
s11-114-32,u032,2025-06-13,regular,hazard_cal,120,0.011526764244505272,0,0.0001328662939484052,0.011593712352083549
s11-114-6,u006,2025-06-13,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-6,u006,2025-06-13,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-6,u006,2025-06-13,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-6,u006,2025-06-13,regular,hazard,30,0.006986344861445781,0,4.880901452304987e-05,0.0070108636331714545
s11-114-6,u006,2025-06-13,regular,hazard,60,0.01701426050847965,0,0.00028948506065041023,0.017160666069884208
s11-114-6,u006,2025-06-13,regular,hazard,120,0.05319801258052603,0,0.002830028542517806,0.054665302253389635
s11-114-6,u006,2025-06-13,regular,hazard_cal,30,0.004894315981574526,0,2.3954328927495817e-05,0.004906332370073024
s11-114-6,u006,2025-06-13,regular,hazard_cal,60,0.012113792896920272,0,0.00014674397834947605,0.012187762864301378
s11-114-6,u006,2025-06-13,regular,hazard_cal,120,0.03947148785835164,0,0.0015579983537520009,0.040271612527331295
s11-114-1,u001,2025-06-13,regular,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-1,u001,2025-06-13,regular,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-1,u001,2025-06-13,regular,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-1,u001,2025-06-13,regular,hazard,30,0.0021910710440610215,0,4.8007923201226545e-06,0.0021934749522854497
s11-114-1,u001,2025-06-13,regular,hazard,60,0.005356358424019492,0,2.8690575566564574e-05,0.0053707551441445345
s11-114-1,u001,2025-06-13,regular,hazard,120,0.01698439211108438,0,0.00028846957538306527,0.017130281149306845
s11-114-1,u001,2025-06-13,regular,hazard_cal,30,0.0014196193568632998,0,2.015319118380969e-06,0.0014206279711010327
s11-114-1,u001,2025-06-13,regular,hazard_cal,60,0.00352364326857435,0,1.241606188416933e-05,0.0035298659214226696
s11-114-1,u001,2025-06-13,regular,hazard_cal,120,0.0116079725096494,0,0.0001347450257847762,0.01167587097634555
s11-114-10,u010,2025-06-13,variable,empirical,30,0.0063657407407407,0,4.052265517832595e-05,0.006386088466525358
s11-114-10,u010,2025-06-13,variable,empirical,60,0.01388888888888884,0,0.00019290123456789987,0.01398624197473984
s11-114-10,u010,2025-06-13,variable,empirical,120,0.03414351851851849,0,0.001165779856824415,0.034740025702165826
s11-114-10,u010,2025-06-13,variable,hazard,30,0.00041011001698454397,0,1.6819022603106295e-07,0.0004101941350967993
