sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s22-116-42,u042,2025-06-17,variable,hazard_cal,120,0.011954932741567226,0,0.00014292041685539606,0.012026967640543751
s22-116-52,u052,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-52,u052,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-52,u052,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-52,u052,2025-06-17,variable,hazard,30,0.0004727714711825204,0,2.235128639640847e-07,0.0004728832628504985
s22-116-52,u052,2025-06-17,variable,hazard,60,0.001230392884331688,0,1.5138666498140506e-06,0.0012311504391136923
s22-116-52,u052,2025-06-17,variable,hazard,120,0.004413505494779479,0,1.9479030752448657e-05,0.004423273762286445
s22-116-52,u052,2025-06-17,variable,hazard_cal,30,0.0006627007942676677,0,4.3917234272299763e-07,0.0006629204775005596
s22-116-52,u052,2025-06-17,variable,hazard_cal,60,0.0017095800876977263,0,2.9226640762525654e-06,0.0017110430873837046
s22-116-52,u052,2025-06-17,variable,hazard_cal,120,0.006004746251200288,0,3.6056977541303914e-05,0.006022847237566802
s22-116-47,u047,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-47,u047,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-47,u047,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-47,u047,2025-06-17,variable,hazard,30,0.0008653740022314116,0,7.488721637380112e-07,0.0008657486544717473
s22-116-47,u047,2025-06-17,variable,hazard,60,0.002251352998534517,0,5.068590324010361e-06,0.0022538911038594385
s22-116-47,u047,2025-06-17,variable,hazard,120,0.008063810566656726,0,6.502504085492468e-05,0.008096498934217334
s22-116-47,u047,2025-06-17,variable,hazard_cal,30,0.0011912590050635607,0,1.4190980171450247e-06,0.001191969118080504
s22-116-47,u047,2025-06-17,variable,hazard_cal,60,0.003071679779946268,0,9.435216670530754e-06,0.0030764070712469478
s22-116-47,u047,2025-06-17,variable,hazard_cal,120,0.010768365100795152,0,0.00011595768694402299,0.010826763559937511
s22-116-51,u051,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-51,u051,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-51,u051,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-51,u051,2025-06-17,variable,hazard,30,0.0016402992200604816,0,2.690581531331024e-06,0.0016416459837579282
s22-116-51,u051,2025-06-17,variable,hazard,60,0.004264432198775148,0,1.818538197795024e-05,0.0042735508228337
s22-116-51,u051,2025-06-17,variable,hazard,120,0.015229655889066107,0,0.00023194241849936595,0.015346818181347095
s22-116-51,u051,2025-06-17,variable,hazard_cal,30,0.0022149774456128313,0,4.906125084573543e-06,0.002217434136502119
s22-116-51,u051,2025-06-17,variable,hazard_cal,60,0.005706204778713753,0,3.2560772976615664e-05,0.00572254736428156
s22-116-51,u051,2025-06-17,variable,hazard_cal,120,0.019930285140619675,0,0.0003972162657864054,0.02013157223606677
s22-116-1,u001,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-1,u001,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-1,u001,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-1,u001,2025-06-17,regular,hazard,30,0.008912139988923928,0,7.9426239182177e-05,0.008952090649562996
s22-116-1,u001,2025-06-17,regular,hazard,60,0.023019105936741835,0,0.0005298792381269432,0.02328818284883172
s22-116-1,u001,2025-06-17,regular,hazard,120,0.08000600978701344,0,0.006400961602039691,0.08338814133757565
s22-116-1,u001,2025-06-17,regular,hazard_cal,30,0.011424456965222096,0,0.00013051821695021166,0.011490217404996714
s22-116-1,u001,2025-06-17,regular,hazard_cal,60,0.029193587607261096,0,0.0008522655573828286,0.029628199884984087
s22-116-1,u001,2025-06-17,regular,hazard_cal,120,0.09866001665104507,0,0.00973379888558449,0.10387275253869763
s22-116-29,u029,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-29,u029,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-29,u029,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-29,u029,2025-06-17,regular,hazard,30,0.001006277179205095,0,1.012593761388963e-06,0.0010067838159923306
s22-116-29,u029,2025-06-17,regular,hazard,60,0.0026175954959891667,0,6.851806180622772e-06,0.002621027389259921
s22-116-29,u029,2025-06-17,regular,hazard,120,0.009370625238306896,0,8.780861735679417e-05,0.009414805763019514
s22-116-29,u029,2025-06-17,regular,hazard_cal,30,0.0013789645090064306,0,1.9015431170993463e-06,0.0013799161555234356
s22-116-29,u029,2025-06-17,regular,hazard_cal,60,0.003555093396443887,0,1.2638689057438932e-05,0.0035614277582606373
s22-116-29,u029,2025-06-17,regular,hazard_cal,120,0.01245460099447715,0,0.0001551170859316312,0.012532809587138358
s22-116-3,u003,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-3,u003,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-3,u003,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-3,u003,2025-06-17,regular,hazard,30,0.002152415744758329,0,4.632893538283553e-06,0.0021547355208736516
s22-116-3,u003,2025-06-17,regular,hazard,60,0.005593259320404997,0,3.128454982529737e-05,0.005608960168631687
s22-116-3,u003,2025-06-17,regular,hazard,120,0.01993687676744149,0,0.0003974790552401483,0.020138297930054182
s22-116-3,u003,2025-06-17,regular,hazard_cal,30,0.0028827278686262003,0,8.310119964554156e-06,0.002886890931184383
s22-116-3,u003,2025-06-17,regular,hazard_cal,60,0.0074220891532754685,0,5.508740739916936e-05,0.0074497699080463345
s22-116-3,u003,2025-06-17,regular,hazard_cal,120,0.025861009937482637,0,0.0006687918349865757,0.026201285250791885
s22-116-49,u049,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-49,u049,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-49,u049,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-49,u049,2025-06-17,regular,hazard,30,0.0009292850923233731,0,8.635707828144601e-07,0.0009297171454025092
s22-116-49,u049,2025-06-17,regular,hazard,60,0.002417485328333746,0,5.84423531270892e-06,0.0024204121639964608
s22-116-49,u049,2025-06-17,regular,hazard,120,0.008656770911597778,0,7.493968261588542e-05,0.008694458411910135
s22-116-49,u049,2025-06-17,regular,hazard_cal,30,0.0012765050932399546,0,1.6294652530675452e-06,0.001277320519871188
s22-116-49,u049,2025-06-17,regular,hazard_cal,60,0.0032912409597797287,0,1.083226705533179e-05,0.0032966690065863538
s22-116-49,u049,2025-06-17,regular,hazard_cal,120,0.011534519601106852,0,0.00013304514242831817,0.01160155817607217
s22-116-2,u002,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-2,u002,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-2,u002,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-2,u002,2025-06-17,regular,hazard,30,0.002523244288592741,0,6.3667617399158865e-06,0.0025264330345821776
s22-116-2,u002,2025-06-17,regular,hazard,60,0.006554713919452615,0,4.296427456586586e-05,0.006576290393493816
s22-116-2,u002,2025-06-17,regular,hazard,120,0.023331390301031485,0,0.000544353773379066,0.023607876188243924
s22-116-2,u002,2025-06-17,regular,hazard_cal,30,0.0033631188956837477,0,1.1310568706505071e-05,0.0033687868917013104
s22-116-2,u002,2025-06-17,regular,hazard_cal,60,0.008655275544662722,0,7.491379475403657e-05,0.008692949988022874
s22-116-2,u002,2025-06-17,regular,hazard_cal,120,0.030105647837992633,0,0.0009063500317452305,0.030568128713309824
s22-116-31,u031,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-31,u031,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-31,u031,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-31,u031,2025-06-17,variable,hazard,30,0.0012033760281785488,0,1.4481138651947796e-06,0.0012041006665110803
s22-116-31,u031,2025-06-17,variable,hazard,60,0.0031297493190366454,0,9.795330800010346e-06,0.0031346572274606266
s22-116-31,u031,2025-06-17,variable,hazard,120,0.011195745426657466,0,0.00012534471565852156,0.011258889523664866
s22-116-31,u031,2025-06-17,variable,hazard_cal,30,0.00164021743571785,0,2.6903132364328394e-06,0.0016415640650474497
s22-116-31,u031,2025-06-17,variable,hazard_cal,60,0.004227653561782341,0,1.7873054638450912e-05,0.004236615356261844
s22-116-31,u031,2025-06-17,variable,hazard_cal,120,0.014796798349281048,0,0.00021894524138928637,0.01490736299406045
s22-116-8,u008,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-8,u008,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-8,u008,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-8,u008,2025-06-17,variable,hazard,30,0.0003868717137411881,0,1.496697228930438e-07,0.0003869465679092307
s22-116-8,u008,2025-06-17,variable,hazard,60,0.0010069153395201313,0,1.0138785009609414e-06,0.0010074226193244114
s22-116-8,u008,2025-06-17,variable,hazard,120,0.003613046960168509,0,1.3054108336382902e-05,0.0036195897787647956
s22-116-8,u008,2025-06-17,variable,hazard_cal,30,0.0005455525029655073,0,2.9762753349192984e-07,0.0005457013708782237
s22-116-8,u008,2025-06-17,variable,hazard_cal,60,0.0014075159640034585,0,1.981101188924585e-06,0.0014085074450574007
s22-116-8,u008,2025-06-17,variable,hazard_cal,120,0.0049458725808623205,0,2.4461655586125712e-05,0.004958143886920092
s22-116-0,u000,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-0,u000,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-0,u000,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-0,u000,2025-06-17,variable,hazard,30,0.004635148824885249,0,2.1484604628835104e-05,0.0046459244378062575
s22-116-0,u000,2025-06-17,variable,hazard,60,0.01201810258151581,0,0.00014443478965983698,0.012090903853054325
s22-116-0,u000,2025-06-17,variable,hazard,120,0.04244092026867685,0,0.0018012317132521855,0.04336785776156338
s22-116-0,u000,2025-06-17,variable,hazard_cal,30,0.006064152860111083,0,3.6773949910793425e-05,0.006082614509080308
s22-116-0,u000,2025-06-17,variable,hazard_cal,60,0.01556950946296709,0,0.00024240962491742178,0.01569198721773537
s22-116-0,u000,2025-06-17,variable,hazard_cal,120,0.05363227647294744,0,0.002876421079670671,0.05512407137221404
s22-116-12,u012,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-12,u012,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-12,u012,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-12,u012,2025-06-17,variable,hazard,30,0.0008926170106149378,0,7.96765127639148e-07,0.0008930156304062816
s22-116-12,u012,2025-06-17,variable,hazard,60,0.0023221715879488958,0,5.3924808838770965e-06,0.0023248720097627106
s22-116-12,u012,2025-06-17,variable,hazard,120,0.0083166116275456,0,6.916602896342668e-05,0.008351387588358551
s22-116-12,u012,2025-06-17,variable,hazard_cal,30,0.0012276188546876954,0,1.5070480523847289e-06,0.001228372995975779
s22-116-12,u012,2025-06-17,variable,hazard_cal,60,0.0031653328223612,0,1.001933187631712e-05,0.003170353084966513
s22-116-12,u012,2025-06-17,variable,hazard_cal,120,0.011095223529260068,0,0.00012310398516424622,0.011157234633176862
s22-116-15,u015,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-15,u015,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-15,u015,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-15,u015,2025-06-17,variable,hazard,30,0.0005470789494722572,0,2.9929537695566857e-07,0.0005472286517625394
s22-116-15,u015,2025-06-17,variable,hazard,60,0.0014236840976888931,0,2.0268764100122377e-06,0.0014246984987993652
s22-116-15,u015,2025-06-17,variable,hazard,120,0.005105422957413008,0,2.606534357407979e-05,0.005118500157948432
s22-116-15,u015,2025-06-17,variable,hazard_cal,30,0.0007635185795831223,0,5.829606213686287e-07,0.0007638102083459079
s22-116-15,u015,2025-06-17,variable,hazard_cal,60,0.0019694864593039485,0,3.878876913381603e-06,0.0019714284479931832
s22-116-15,u015,2025-06-17,variable,hazard_cal,120,0.006915117461403941,0,4.781884950501369e-05,0.0069391376853182515
s22-116-54,u054,2025-06-17,new,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-54,u054,2025-06-17,new,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-54,u054,2025-06-17,new,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-54,u054,2025-06-17,new,hazard,30,0.0018267076948818017,0,3.336861002540386e-06,0.0018283781599940298
s22-116-54,u054,2025-06-17,new,hazard,60,0.0047482615772127534,0,2.2545988005634945e-05,0.004759570383530134
s22-116-54,u054,2025-06-17,new,hazard,120,0.016945674011832557,0,0.0002871558677152973,0.017090894860355796
s22-116-54,u054,2025-06-17,new,hazard_cal,30,0.0024586864913893614,0,6.045139262940528e-06,0.00246171402454218
s22-116-54,u054,2025-06-17,new,hazard_cal,60,0.0063326858416175025,0,4.0102909968622775e-05,0.006352822353753757
s22-116-54,u054,2025-06-17,new,hazard_cal,120,0.022098961747901158,0,0.0004883641103351986,0.022346801948448285
s22-116-18,u018,2025-06-17,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-18,u018,2025-06-17,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-18,u018,2025-06-17,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-18,u018,2025-06-17,variable,hazard,30,0.0006692777245879133,0,4.479326726295748e-07,0.0006695017909048692
s22-116-18,u018,2025-06-17,variable,hazard,60,0.001741495842502383,0,3.032807769453085e-06,0.0017430140092305057
s22-116-18,u018,2025-06-17,variable,hazard,120,0.006242238092738939,0,3.8965536406441065e-05,0.006261802319811084
s22-116-18,u018,2025-06-17,variable,hazard_cal,30,0.0009284413266815728,0,8.620032970902389e-07,0.00092887259528918
s22-116-18,u018,2025-06-17,variable,hazard_cal,60,0.002394554671281024,0,5.733892073753773e-06,0.002397426202259074
s22-116-18,u018,2025-06-17,variable,hazard_cal,120,0.008402564741967433,0,7.060309424295424e-05,0.00843806529274769
s22-116-37,u037,2025-06-17,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-116-37,u037,2025-06-17,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-116-37,u037,2025-06-17,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-116-37,u037,2025-06-17,regular,hazard,30,0.001177935406912467,0,1.3875318228580392e-06,0.001178629718113282
s22-116-37,u037,2025-06-17,regular,hazard,60,0.0030636530125696115,0,9.385969781426857e-06,0.0030683556046567488
s22-116-37,u037,2025-06-17,regular,hazard,120,0.010960356126830884,0,0.00012012940642695928,0.0110208633567638
s22-116-37,u037,2025-06-17,regular,hazard_cal,30,0.0016065739475519258,0,2.5810798489525782e-06,0.0016078658713759195
s22-116-37,u037,2025-06-17,regular,hazard_cal,60,0.004141060352505832,0,1.7148380843095727e-05,0.0041496582875151875
s22-116-37,u037,2025-06-17,regular,hazard_cal,120,0.01449548553848723,0,0.0002101191009964924,0.01460157151551874
s22-117-13,u013,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-13,u013,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-13,u013,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-13,u013,2025-06-18,regular,hazard,30,0.0013697439034927594,0,1.8761983611555818e-06,0.0013706828601914218
s22-117-13,u013,2025-06-18,regular,hazard,60,0.003561909001342456,0,1.2687195733844411e-05,0.003568267703111184
s22-117-13,u013,2025-06-18,regular,hazard,120,0.012733685186408605,0,0.00016214673842656195,0.012815453438029516
s22-117-13,u013,2025-06-18,regular,hazard_cal,30,0.0018597147630347033,0,3.4585389998492227e-06,0.0018614461794948024
s22-117-13,u013,2025-06-18,regular,hazard_cal,60,0.004792480129629184,0,2.2967865792890562e-05,0.004804000885927478
s22-117-13,u013,2025-06-18,regular,hazard_cal,120,0.016760385881404383,0,0.00028091053489357935,0.01690243053445084
s22-117-21,u021,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-21,u021,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-21,u021,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-21,u021,2025-06-18,regular,hazard,30,0.0028670767393402796,0,8.22012902926609e-06,0.0028711946766999596
s22-117-21,u021,2025-06-18,regular,hazard,60,0.007445603604348872,0,5.5437013033092907e-05,0.007473460471127409
s22-117-21,u021,2025-06-18,regular,hazard,120,0.026468296611786624,0,0.0007005707255295152,0.02682488830240244
s22-117-21,u021,2025-06-18,regular,hazard_cal,30,0.003806577005433187,0,1.449002849829269e-05,0.0038138404581360167
s22-117-21,u021,2025-06-18,regular,hazard_cal,60,0.00979272543115306,0,9.589747136995188e-05,0.00984098951661449
s22-117-21,u021,2025-06-18,regular,hazard_cal,120,0.034007672404528955,0,0.0011565217823737602,0.034599387248913004
s22-117-5,u005,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-5,u005,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-5,u005,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-5,u005,2025-06-18,regular,hazard,30,0.0008096880802473949,0,6.555947872947118e-07,0.0008100160546909913
s22-117-5,u005,2025-06-18,regular,hazard,60,0.0021065858857953756,0,4.4377040942322875e-06,0.0021088078589090445
s22-117-5,u005,2025-06-18,regular,hazard,120,0.0075468736710236906,0,5.6955302206390595e-05,0.007575495416187644
s22-117-5,u005,2025-06-18,regular,hazard_cal,30,0.001116828910879386,0,1.2473068161760357e-06,0.0011174530290195366
s22-117-5,u005,2025-06-18,regular,hazard_cal,60,0.0028799494613611643,0,8.294108899994461e-06,0.002884104495253761
s22-117-5,u005,2025-06-18,regular,hazard_cal,120,0.01009893826787922,0,0.00010198855413843535,0.010150278491922998
s22-117-8,u008,2025-06-18,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-8,u008,2025-06-18,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-8,u008,2025-06-18,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-8,u008,2025-06-18,variable,hazard,30,0.0004329868742389831,0,1.8747763326324495e-07,0.00043308064012285616
s22-117-8,u008,2025-06-18,variable,hazard,60,0.0011268932143272403,0,1.2698883164967796e-06,0.0011275286358985155
s22-117-8,u008,2025-06-18,variable,hazard,120,0.004042851857153473,0,1.634465113888929e-05,0.004051046276060965
s22-117-8,u008,2025-06-18,variable,hazard_cal,30,0.0006085306769867405,0,3.7030958483394064e-07,0.0006087159069283705
s22-117-8,u008,2025-06-18,variable,hazard_cal,60,0.001569911460976403,0,2.4646219953050644e-06,0.0015711450632406615
s22-117-8,u008,2025-06-18,variable,hazard_cal,120,0.0055152553478813315,0,3.041804155233363e-05,0.0055305205220859115
s22-117-0,u000,2025-06-18,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-0,u000,2025-06-18,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-0,u000,2025-06-18,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-0,u000,2025-06-18,variable,hazard,30,0.005185678418431983,0,2.6891260659391228e-05,0.005199170713443252
s22-117-0,u000,2025-06-18,variable,hazard,60,0.013438891132543929,0,0.00018060379487236784,0.013530010311321082
s22-117-0,u000,2025-06-18,variable,hazard,120,0.047360761721563116,0,0.002243041750846678,0.04851900074519791
s22-117-0,u000,2025-06-18,variable,hazard_cal,30,0.00676094488181922,0,4.57103756949975e-05,0.006783903609977857
s22-117-0,u000,2025-06-18,variable,hazard_cal,60,0.01734784010562196,0,0.0003009475563302257,0.017500077108355622
s22-117-0,u000,2025-06-18,variable,hazard_cal,120,0.05960915065746031,0,0.0035532508421038007,0.06145969296486286
s22-117-11,u011,2025-06-18,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-11,u011,2025-06-18,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-11,u011,2025-06-18,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-11,u011,2025-06-18,variable,hazard,30,0.0036415454856161267,0,1.3260853523811192e-05,0.0036481920531361497
s22-117-11,u011,2025-06-18,variable,hazard,60,0.009450283206396848,0,8.930785268110628e-05,0.009495220470071912
s22-117-11,u011,2025-06-18,variable,hazard,120,0.03349725789922131,0,0.0011220662867669445,0.034071143192635246
s22-117-11,u011,2025-06-18,variable,hazard_cal,30,0.004799657536263768,0,2.3036712465413588e-05,0.004811212881790676
s22-117-11,u011,2025-06-18,variable,hazard_cal,60,0.012336702830446744,0,0.0001521942367267527,0.012413431655683595
s22-117-11,u011,2025-06-18,variable,hazard_cal,120,0.042689506283860146,0,0.001822393946759735,0.043627495305578676
s22-117-32,u032,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-32,u032,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-32,u032,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-32,u032,2025-06-18,regular,hazard,30,0.0013224837768698317,0,1.7489633400838947e-06,0.001323359030297283
s22-117-32,u032,2025-06-18,regular,hazard,60,0.0034391585021653626,0,1.18278112030163e-05,0.003445086002076806
s22-117-32,u032,2025-06-18,regular,hazard,120,0.012297045687396313,0,0.00015121733263791226,0.012373279969356056
s22-117-32,u032,2025-06-18,regular,hazard_cal,30,0.0017974491870041964,0,3.2308235798620467e-06,0.0017990665371545131
s22-117-32,u032,2025-06-18,regular,hazard_cal,60,0.004632276012490832,0,2.1457981055897966e-05,0.004643038251655228
s22-117-32,u032,2025-06-18,regular,hazard_cal,120,0.016203762895561136,0,0.0002625619319755638,0.016336479486477436
s22-117-26,u026,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-26,u026,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-26,u026,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-26,u026,2025-06-18,regular,hazard,30,0.004629214449880514,0,2.142962642298255e-05,0.004639962445771479
s22-117-26,u026,2025-06-18,regular,hazard,60,0.012002779681851039,0,0.00014406672009105613,0.012075394681396043
s22-117-26,u026,2025-06-18,regular,hazard,120,0.04238774947629609,0,0.0017967213056652393,0.04331233187564972
s22-117-26,u026,2025-06-18,regular,hazard_cal,30,0.006056628036618328,0,3.6682743173951183e-05,0.006075043804159729
s22-117-26,u026,2025-06-18,regular,hazard_cal,60,0.015550292880720629,0,0.00024181160867619067,0.01567246690129362
s22-117-26,u026,2025-06-18,regular,hazard_cal,120,0.053567525763163926,0,0.002869479816387231,0.05505565346958991
s22-117-38,u038,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-38,u038,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-38,u038,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-38,u038,2025-06-18,regular,hazard,30,0.0011554291989214205,0,1.3350166337201955e-06,0.00115609722185666
s22-117-38,u038,2025-06-18,regular,hazard,60,0.003005177979035545,0,9.031094685680161e-06,0.0030097025934999887
s22-117-38,u038,2025-06-18,regular,hazard,120,0.010752070826279714,0,0.00011560702705333533,0.010810292048367018
s22-117-38,u038,2025-06-18,regular,hazard_cal,30,0.0015767926340868321,0,2.4862750109104905e-06,0.0015780370799196714
s22-117-38,u038,2025-06-18,regular,hazard_cal,60,0.004064403505294356,0,1.651937585384905e-05,0.004072685642136015
s22-117-38,u038,2025-06-18,regular,hazard_cal,120,0.014228686286853809,0,0.00020245551344970163,0.014330884634008575
s22-117-27,u027,2025-06-18,regular,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-27,u027,2025-06-18,regular,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-27,u027,2025-06-18,regular,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
s22-117-27,u027,2025-06-18,regular,hazard,30,0.0018242719735914736,0,3.32796823363133e-06,0.001825937984187572
s22-117-27,u027,2025-06-18,regular,hazard,60,0.004741940625124896,0,2.248600089220989e-05,0.0047532192948845295
s22-117-27,u027,2025-06-18,regular,hazard,120,0.016923270788647082,0,0.00028639709418587565,0.01706810571501658
s22-117-27,u027,2025-06-18,regular,hazard_cal,30,0.002455507134227264,0,6.02951528624099e-06,0.002458526836149639
s22-117-27,u027,2025-06-18,regular,hazard_cal,60,0.006324514686362748,0,3.999948601801808e-05,0.0063445991571749166
s22-117-27,u027,2025-06-18,regular,hazard_cal,120,0.022070700489291606,0,0.00048711582008801674,0.02231790244927818
s22-117-36,u036,2025-06-18,variable,empirical,30,0.0011990407673860837,0,1.4376987618538084e-06,0.0011997601919040602
s22-117-36,u036,2025-06-18,variable,empirical,60,0.00659472422062346,0,4.349038754607771e-05,0.006616565492129114
s22-117-36,u036,2025-06-18,variable,empirical,120,0.017386091127098324,0,0.0003022761646797671,0.017539004174862385
